C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,10.0,0.9273639253592955
0.1,100.0,100.0,0.9255578906534561
0.1,100.0,100.0,0.9222874249984614
0.1,1000.0,10.0,0.9249836255956123
0.01,10000.0,1.0,0.9263657558525169
0.1,100.0,100.0,0.9182542959737153
0.0001,100.0,1000.0,0.9175453236952429
0.01,100.0,100.0,0.9179781086925629
0.1,100.0,100.0,0.9250594894385794
0.1,100.0,100.0,0.928930327255696
