Rold,Rnew,RMSE,CVrmse,MAE
0.4036245669837978,0.6808322440762853,1.781075569289293,22.494807223220615,1.5398044651220624
0.14149606400094183,0.5485833899167365,2.1520018799279925,25.98475123791805,1.7171026354889438
0.3998986291545047,0.6540220216342578,1.7905361007512048,23.03788501877643,1.3466679051321861
0.4498346658208361,0.7517721710646071,1.3100028965943804,17.81663892358335,1.1104382948051128
0.45408463453131787,0.6181236435227955,2.0368317821976696,25.759957407162755,1.753972125624065
0.5644787329225243,0.6396467764613911,1.4069341584031974,19.925564667689155,1.2793842875177663
0.4562795454056572,0.5535925009873024,1.9333669280782848,24.134410871259895,1.6392640815660742
0.5048074966745997,0.45781380405552197,2.0156679711188707,26.86836327077395,1.6802522162432987
-0.06013383816434259,0.28047202662845483,2.6776155473359777,33.376973497750924,2.211389264644297
0.4217909884859228,0.6516380662941356,1.4814184331646247,19.71477128111814,1.2709177530190736
