C,Epsilon,Omega,Kernel_alignment
0.1,100.0,10.0,0.8858572321304796
0.1,100.0,10.0,0.8839647229522655
0.1,100.0,10.0,0.8781902961237611
0.1,100.0,10.0,0.8871427181233791
0.0001,10.0,1.0,0.8798462232023607
0.0001,100.0,100.0,0.8847700153338852
0.1,100.0,10.0,0.8810858825473965
0.1,1000.0,10.0,0.878644303323815
0.0001,100.0,100.0,0.8772380161349227
0.1,10.0,1.0,0.8797452237571086
