C,Epsilon,Omega,Kernel_alignment
0.1,100.0,100.0,0.8126870327615443
0.01,100.0,0.01,0.8143366792846449
0.0001,100.0,1000.0,0.7573988608476
0.1,10.0,100.0,0.7994350157046414
0.1,100.0,0.01,0.8036678695059992
0.0001,100.0,1000.0,0.757154955286482
0.0001,10.0,1000.0,0.7630716816550214
0.1,10.0,1000.0,0.761090407617941
0.1,10.0,100.0,0.801118764004902
0.0001,100.0,100.0,0.7952020760392228
