C,Epsilon,Omega,Kernel_alignment
0.1,1000.0,100.0,0.7621428822018865
0.0001,1000.0,100.0,0.7696230880743202
0.1,1000.0,100.0,0.76218030562882
0.0001,1000.0,1.0,0.7328081743305905
0.1,1000.0,0.001,0.7689831832449836
0.0001,100.0,100.0,0.778480075151618
0.0001,1000.0,1000.0,0.7524706752184651
0.0001,1000.0,100.0,0.765463510029162
0.0001,1000.0,100.0,0.7664728690141067
0.0001,1000.0,100.0,0.778521103779551
