Rold,Rnew,RMSE,CVrmse,MAE
0.20541771591649693,0.10427951735145702,0.4641167691535764,33.69910172490749,0.3966309363990558
-0.36755178706991365,-0.5486948760839327,0.6254858659322343,45.33918919159431,0.468731296075607
0.6633072819539083,0.65489097648854,0.13941669156069075,14.04373913991132,0.12523033108587228
0.32134486505268167,0.37706850710003925,0.3387882009611592,28.74023116205522,0.20882023826139534
0.5978618762681234,0.5906421492709109,0.3268530806590199,25.451726520553517,0.21003550874013466
0.5892701341049769,0.6557068304766183,0.2658873233970835,21.861563365736103,0.20482300559496613
0.37429612592937445,0.37466208705947357,0.3472419711320419,24.492434498369132,0.2655148307837031
0.5543781501642406,0.5909429195358222,0.2783572956381258,22.020288338573785,0.19736565748708726
-1.5052017355753824,-4.201171699263903,0.5662206318838353,55.598211122123814,0.36380954899791706
0.5678281328248003,0.6762697112768674,0.2665671631514364,21.251932830714352,0.18033978543538298
