Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[29.91190856]
0,0,0,0,0,[39.95933023]
0,0,0,0,0,[13.01347147]
0,0,0,0,0,[16.58563387]
0,0,0,0,0,[34.80705325]
0,0,0,0,0,[52.35424102]
0,0,0,0,0,[56.97672325]
0,0,0,0,0,[64.30540658]
0,0,0,0,0,[58.7650291]
0,0,0,0,0,[53.96236188]
0,0,0,0,0,[53.48700864]
0,0,0,0,0,[39.84653766]
0,0,0,0,0,[27.78167013]
0,0,0,0,0,[22.01573799]
0,0,0,0,0,[25.41988478]
0,0,0,0,0,[68.93912183]
0,0,0,0,0,[68.18068092]
0,0,0,0,0,[103.8242492]
0,0,0,0,0,[100.81147831]
0,0,0,0,0,[95.35976629]
0,0,0,0,0,[43.74417124]
0,0,0,0,0,[53.5726624]
0,0,0,0,0,[34.68867385]
0,0,0,0,0,[23.71776303]
0,0,0,0,0,[50.80278731]
0,0,0,0,0,[74.96182949]
0,0,0,0,0,[108.64154406]
0,0,0,0,0,[65.17640473]
0,0,0,0,0,[87.79968543]
0,0,0,0,0,[109.85918133]
0,0,0,0,0,[32.14777698]
0,0,0,0,0,[55.96297898]
0,0,0,0,0,[91.41270072]
0,0,0,0,0,[34.96234493]
0,0,0,0,0,[79.76214555]
0,0,0,0,0,[86.5533314]
0,0,0,0,0,[82.21464925]
0,0,0,0,0,[118.41875849]
0,0,0,0,0,[100.16452065]
0,0,0,0,0,[95.06637986]
