C,Epsilon,Omega,Kernel_alignment
0.0001,1000.0,10.0,0.7331801292177241
0.0001,1000.0,10000.0,0.7196075796443023
0.1,100.0,0.0001,0.7124932232921243
0.0001,100.0,0.0001,0.7114436469495993
0.0001,1000.0,0.0001,0.7087012032681745
0.0001,1000.0,10.0,0.7197949267184208
0.1,100.0,0.0001,0.7223692659764945
0.0001,1000.0,0.001,0.7406054634858382
0.0001,100.0,0.0001,0.7147799171383598
0.0001,1000.0,0.0001,0.7277025078256365
