Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.67070388]
0,0,0,0,0,[-0.78182911]
0,0,0,0,0,[-0.87023716]
0,0,0,0,0,[-0.75700401]
0,0,0,0,0,[-0.71929833]
0,0,0,0,0,[0.00972755]
0,0,0,0,0,[0.38720593]
0,0,0,0,0,[0.00623399]
0,0,0,0,0,[0.47910642]
0,0,0,0,0,[-0.50868297]
0,0,0,0,0,[-0.82140736]
0,0,0,0,0,[-0.27138781]
0,0,0,0,0,[-0.19078609]
0,0,0,0,0,[-0.26286974]
0,0,0,0,0,[-0.32216566]
0,0,0,0,0,[0.1688179]
0,0,0,0,0,[0.47236683]
0,0,0,0,0,[0.40246861]
0,0,0,0,0,[0.51676006]
0,0,0,0,0,[0.18503634]
0,0,0,0,0,[-0.98071338]
0,0,0,0,0,[-0.73766726]
0,0,0,0,0,[-0.22940811]
0,0,0,0,0,[0.32500946]
0,0,0,0,0,[-0.17140437]
0,0,0,0,0,[0.09854404]
0,0,0,0,0,[0.35335478]
0,0,0,0,0,[0.45882184]
0,0,0,0,0,[0.47525881]
0,0,0,0,0,[0.27418244]
0,0,0,0,0,[-0.67704927]
0,0,0,0,0,[-0.39671385]
0,0,0,0,0,[-0.05520138]
0,0,0,0,0,[-0.34507185]
0,0,0,0,0,[-0.36640734]
0,0,0,0,0,[0.34862993]
0,0,0,0,0,[0.27618506]
0,0,0,0,0,[0.37743374]
0,0,0,0,0,[0.29581014]
0,0,0,0,0,[0.19639524]
