C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,0.0001,0.9829444021022129
0.0001,1000.0,1.0,0.9829814722550636
0.01,1000.0,10000.0,0.982301359471989
0.1,100.0,10.0,0.982810632973298
0.0001,100.0,10.0,0.9825031142981955
0.0001,10000.0,10000.0,0.9821863097708525
0.0001,1000.0,100.0,0.9819875578334628
0.1,1000.0,1000.0,0.9820925858873627
0.0001,10000.0,1000.0,0.9817383379857697
0.0001,100.0,1.0,0.9836270423442097
