Rold,Rnew,RMSE,CVrmse,MAE
-0.06909051242490993,0.44892203287708465,6.146747771584061,10.062202204352872,5.319229718265067
-0.1233607434172268,0.4799120726699547,6.057945557053672,9.955539124163801,5.0888855148468
-0.047294232992829865,0.7391930717108568,4.118636652279937,6.684741979760498,3.6577636212090896
-0.026252227529292682,0.20145157442824257,7.874969584494354,12.729795246707383,6.873847149598939
-0.027850919329991397,-0.02196504906429153,8.546774076366706,13.905672688821161,6.728833164118459
0.03275633212080764,0.42329452587359684,6.436990488753013,10.407421970498001,5.298566061223621
-0.2908448800711343,0.7324541151226138,3.8494572945086194,6.427814309344386,3.3345990402308976
-0.1608166658657202,0.3943036511334117,6.347326612459979,10.493617048910899,5.335325316283501
0.06910722503754274,0.5567579597021884,5.230276342802566,8.335101741518034,4.279370189254263
-0.12808188864066383,0.32595877481550994,6.758774863690171,11.102710248361678,5.030165281044673
