Rold,Rnew,RMSE,CVrmse,MAE
0.2351461437192296,0.33669477690691196,0.12295149280072379,3.577737659758505,0.06863110326924626
-0.4267394738594952,-0.2856822706574482,0.21048170023678786,6.33095396835991,0.14701079274609652
0.006278865108783949,0.14317271442990964,0.2773602296800818,8.170153628624929,0.1938405941540417
0.006432713378698995,0.19787079473193436,0.2140548572066481,6.354287103778131,0.1252565933035541
0.20129166317818425,0.20506900285661722,0.10533325156482802,3.0735091461404163,0.08157835020207871
-0.09592405782167934,-0.3388996843838068,0.34017472227035306,9.594283435368398,0.20995133578901054
0.10116760026627791,0.12453431018961247,0.19243953316513795,5.573398232877007,0.13767354789180553
-0.3578833077654724,-0.7821383492945619,0.22003753239667764,6.447653621084758,0.15707866448074598
0.2851827179608414,-0.194201720113661,0.10455159240362215,3.0520314485186604,0.08014551050374552
0.04562856851522812,0.17740965775423145,0.20339837334445662,5.8765903512295115,0.13520792267634674
