C,Epsilon,Omega,Kernel_alignment
0.1,10.0,10.0,0.27167442043443757
0.01,10.0,100.0,0.30955831040356957
0.001,1.0,100.0,0.34440866267538334
0.0001,1.0,100.0,0.3659691320016345
0.0001,10.0,100.0,0.32836808053835226
0.0001,10.0,10.0,0.27241249285790486
0.1,10.0,10.0,0.34378582282417247
0.0001,10.0,10.0,0.3695709705711789
0.0001,10.0,0.01,0.3224547927497055
0.01,10.0,100.0,0.30524780336895435
