C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,0.0001,0.7595617323516536
0.0001,10.0,0.0001,0.7661957812513863
0.1,10.0,0.0001,0.7628497424004096
0.1,1.0,0.0001,0.7599264613825041
0.001,10.0,0.0001,0.7780992171639035
0.0001,1.0,0.0001,0.760926146975021
0.1,1.0,0.0001,0.7669429447868221
0.001,1.0,0.0001,0.7747270157031321
0.0001,1.0,0.0001,0.7707228881180077
0.0001,100.0,0.0001,0.7524792444871322
