C,Epsilon,Omega,Kernel_alignment
0.1,100.0,10.0,0.982801474234751
0.0001,1000.0,100.0,0.9814160675321287
0.0001,1000.0,1000.0,0.9821454307570845
0.0001,100.0,0.0001,0.9835356806460266
0.1,100.0,10.0,0.9833287161852601
0.0001,100.0,0.0001,0.9837062407740769
0.1,100.0,10.0,0.9829708587875032
0.0001,100.0,1.0,0.9828540566643269
0.0001,1000.0,0.001,0.9841702390054298
0.1,100.0,10.0,0.9826796663408841
