Rold,Rnew,RMSE,CVrmse,MAE
0.7047079404900327,0.7381614072509137,0.6179443143158113,13.789552341775426,0.38536534910289444
0.8949687255074534,0.925870222030053,0.40162145694578416,9.27800073799097,0.32531743897593307
0.6635927383837428,0.8049008870024427,0.8780075506986239,17.950576042905677,0.7221994498247728
0.6907394003841194,0.9664418856130119,0.208344476671615,4.318020241898757,0.1756933905376732
0.7268437966176333,0.8784881866056586,0.5841756425620611,12.301671862322953,0.5283913471854467
0.8144131702617554,0.9110509466023398,0.4414855312178726,9.243350562007278,0.37929652305735784
0.7493109938981142,0.900423757230076,0.4430190330162753,9.504296766238141,0.3678233014453151
0.8339018619031513,0.8783860786702851,0.5481306346529639,12.429266091903942,0.4433787536295615
0.7816239857313266,0.8901300280938069,0.6000680509237577,13.522660302507216,0.4033711818526762
0.8210455447116797,0.8960403891289054,0.5365550199774695,11.980017191793904,0.4279460698850295
