Rold,Rnew,RMSE,CVrmse,MAE
0.6668049654231163,0.5776804875622702,0.5703798120759858,-699.8063647865986,0.36461198754922547
0.7202218671332694,0.8331879151119788,0.4103569054904894,-2038.1099664954672,0.3100130599861783
0.9124336132244071,0.9261672035920049,0.23412845818123001,-743.87155313068,0.202375964137205
0.7959167786977612,0.8916532097914441,0.32883207641597423,-748.5881683432489,0.2565111168972263
0.6878838424038682,0.6507212514343866,0.6491932813511953,-2839.3859107628627,0.4866473701727431
0.867239854521531,0.8651510475870128,0.3497167198492386,264.8962444448943,0.29725767610673115
0.8145018648342093,0.903589008621815,0.3062192187658828,-379.71422755011866,0.2380065573732998
0.8158651210645049,0.863707614971676,0.35247398244798406,-410.62363233407905,0.2999598455356062
0.69218820902553,0.7040084798720292,0.5135282888214358,-46273.30707538534,0.3972648534620441
0.8293093960510862,0.8895617337952275,0.32039861828977556,1422.7635233379965,0.24331791554496654
