Rold,Rnew,RMSE,CVrmse,MAE
0.38895192624192676,0.4424900603260853,0.7685864092130613,-519.2215194298568,0.5921678628697463
0.3426530557118269,0.4270016936528688,0.817115914190867,2160.0227507887066,0.6637066166991774
0.2979414282771633,0.40809850183400753,0.8258206418875668,2714.041588528492,0.7458195037907744
0.2911455535142272,0.38556586758258327,0.81332992696537,1301.3246268637752,0.5827744816915417
0.05765889255980483,0.14341115563360474,0.8967737088296552,-5739.337375070486,0.7814579640911259
0.24927606500870614,0.26987056867434356,0.8883544114855151,1367.3876725454973,0.7460009163959564
0.3421207445457338,0.39328479131668337,0.6962214626491063,723.5924616595337,0.5233997716098688
0.2401221831091872,0.2861959364349531,0.8477177533859463,1272.620010752777,0.6467033563424014
0.30472410625894086,0.32361026517432634,0.916689732523818,-1013.3562958870158,0.7240159603438208
0.08475383809256187,0.15142395923289775,0.9437198326015189,627.0822103409414,0.765830692032995
