Rold,Rnew,RMSE,CVrmse,MAE
-0.2315489954635499,-0.24399318248342472,4.184350712980017,13.832754874052965,2.701201695977749
0.33868578494022494,-0.11755048823594305,2.2200511671388234,8.035535917734876,1.8962119714970278
-0.8907722996958718,-0.8308827169524173,1.2897985916716985,4.62604292014059,1.1764664254665949
-1.0577452311579276,-13.390012062661985,5.215078413400598,18.35971981482344,4.123514643434069
0.09317403872282315,0.09748911799836246,1.336038792900083,4.7398972683336,1.2051151775334743
-0.9620907882317835,-3.532729202703049,2.487322344356305,8.621069877942798,2.2696569749786524
0.3867717052302304,-1.1461678240276933,1.9514766623136188,6.868675831980707,1.7577359074155763
0.11908052230369981,0.04169702697601185,3.0731310089887307,10.595328930463376,1.759094728775413
0.01711783540297851,-0.15265199266293572,1.2562265922342013,4.384926365842144,1.010846484325198
0.13113528958805742,-0.09934449079166652,2.5221028262738963,9.042495940956828,2.2519287443964378
