Rold,Rnew,RMSE,CVrmse,MAE
0.016677262323703812,0.07515249761161014,8.010065603400031,13.080327582608746,6.202013671584884
-0.08064606014608544,0.45198755996125184,6.193808873152088,10.091745618170409,5.236089058193013
-0.08886227311400119,0.34758068171328427,7.204891161087161,11.808877133517168,6.221895368650353
0.015504639258877129,0.0614052117012196,8.081446148852315,13.066202342525974,5.7261401720852785
0.040440203337760994,0.1378909992902061,8.340316611295165,13.501119565026572,6.467386274710949
-0.11954471320973714,0.39902631405118905,6.5291633852003175,10.67947394839553,5.539489783603902
-0.020114115689900736,0.32612808512734304,6.375013256144895,10.386986975388831,5.233813585161535
-0.07317531654244935,0.08919084704986124,8.066971746133493,13.14106576442027,6.975538450704078
-0.0648279230025568,0.43668924397070696,6.120061134459942,9.933148524179252,5.15248271282228
-0.08348959665106559,-0.2942596336928056,9.515927451978452,15.561614802908347,8.04491385718908
