C,Epsilon,Omega,Kernel_alignment
0.001,1.0,1.0,0.4801065700488431
0.01,10.0,1000.0,0.41964902362960627
0.0001,10.0,100.0,0.47209285524626704
0.0001,1.0,100.0,0.4895675933267926
0.01,10.0,1000.0,0.46383419489621425
0.01,10.0,1000.0,0.45243472205485225
0.0001,10.0,1000.0,0.4465734833882972
0.0001,1.0,0.0001,0.479996739576824
0.0001,10.0,1000.0,0.41664956063754216
0.001,10.0,100.0,0.45892280696884363
