C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,1000.0,0.7549360730583702
0.0001,1.0,1000.0,0.7597797936810068
0.0001,1.0,1000.0,0.7559328780546667
0.0001,1.0,1000.0,0.7597703549363521
0.0001,1.0,1000.0,0.7604226852344288
0.1,100.0,10000.0,0.7574670866614049
0.0001,1.0,1000.0,0.7595588816776675
0.0001,1.0,1000.0,0.7600317450395263
0.0001,1.0,100.0,0.7631830191275918
0.1,100.0,10000.0,0.7574915245461437
0.0001,1.0,1000.0,0.750624988108179
0.0001,1.0,1000.0,0.7543345825613297
0.0001,1.0,1000.0,0.746506167578225
0.1,100.0,10000.0,0.7503874235272133
0.0001,1.0,1000.0,0.7569575751776307
0.0001,1.0,1000.0,0.7571218655742905
0.0001,1.0,1000.0,0.756574326396815
0.0001,1.0,1000.0,0.7567975190142213
0.0001,1.0,1000.0,0.755026400479438
0.0001,1.0,1000.0,0.7553762640575494
0.0001,1.0,1000.0,0.759785023471455
0.0001,1.0,1000.0,0.7548848505431677
0.0001,1.0,1000.0,0.7460436076768784
0.0001,1.0,1000.0,0.7571356007893507
0.0001,1.0,1000.0,0.7489968750884753
0.0001,1.0,1000.0,0.7548409617579986
0.0001,1.0,1000.0,0.7539965016331602
0.0001,1.0,1000.0,0.7546358073177935
0.01,1.0,1000.0,0.7540908838715368
0.0001,1.0,1000.0,0.7563900920887041
0.0001,1.0,1000.0,0.7529681569113905
0.0001,1.0,1000.0,0.7529533635138503
0.0001,1.0,100.0,0.7589963864134955
0.0001,1.0,1000.0,0.7552288865620019
0.0001,1.0,1000.0,0.7461153080908143
0.0001,1.0,1000.0,0.7525279152315054
0.0001,1.0,1000.0,0.7528745526600977
0.0001,1.0,1000.0,0.7516022468003034
0.0001,1.0,1000.0,0.7512112169299079
0.0001,1.0,1000.0,0.7525916074012502
