C,Epsilon,Omega,Kernel_alignment
0.1,10.0,1000.0,0.812070328341617
0.01,10.0,1000.0,0.8155470433351386
0.1,10.0,1000.0,0.8143144000579594
0.1,10.0,1000.0,0.8168527924895173
0.1,10.0,1000.0,0.816822438578174
0.1,10.0,1000.0,0.814192582476909
0.1,10.0,1000.0,0.8152132739870056
0.1,10.0,1000.0,0.8152386677622826
0.1,10.0,1000.0,0.8162489143111347
0.1,10.0,1000.0,0.8123036762441356
0.1,10.0,1000.0,0.810114057224536
0.001,10.0,1000.0,0.8155256374443017
0.1,10.0,1000.0,0.8086605714014083
0.1,10.0,1000.0,0.8114168659569372
0.1,10.0,1000.0,0.8164943171318912
0.1,10.0,1000.0,0.814395222011586
0.1,10.0,1000.0,0.8134257218389863
0.0001,10.0,1000.0,0.8143387522090461
0.0001,10.0,1000.0,0.8128483603320927
0.1,10.0,1000.0,0.8129150814419673
0.0001,10.0,1000.0,0.8163895486958183
0.0001,10.0,1000.0,0.8133417013347051
0.0001,10.0,1000.0,0.8093222182906555
0.001,10.0,1000.0,0.8159629657612073
0.0001,10.0,1000.0,0.811293911468931
0.0001,10.0,1000.0,0.8155253900567601
0.1,10.0,1000.0,0.8126780091779623
0.0001,10.0,1000.0,0.8126599304022357
0.1,10.0,1000.0,0.8117509943586626
0.0001,10.0,1000.0,0.8139594630126237
0.1,10.0,1000.0,0.8131350284525954
0.0001,10.0,1000.0,0.8120458564188259
0.1,10.0,1000.0,0.8147751302484658
0.1,10.0,1000.0,0.8114649063042523
0.0001,10.0,1000.0,0.809174017758373
0.01,10.0,1000.0,0.8113371772345057
0.1,10.0,1000.0,0.8129384343526421
0.1,10.0,1000.0,0.8103980197001058
0.1,10.0,1000.0,0.8123427489266026
0.1,10.0,1000.0,0.8146260592101837
