C,Epsilon,Omega,Kernel_alignment
0.1,10.0,100.0,0.8596001815760038
0.0001,10.0,1000.0,0.8606363746383183
0.0001,10.0,1000.0,0.8606242776557584
0.0001,10.0,1000.0,0.8622528333050771
0.0001,100.0,10000.0,0.8611267688012841
0.0001,10.0,0.01,0.8608722648997119
0.0001,10.0,1.0,0.8597484764016396
0.0001,10.0,1000.0,0.8617346003843638
0.0001,10.0,10.0,0.8614546927547433
0.0001,10.0,1000.0,0.8591477901231069
0.0001,10.0,1000.0,0.8574695824264283
0.0001,10.0,100.0,0.858035939448522
0.0001,10.0,1000.0,0.8566639847055316
0.0001,10.0,1000.0,0.8584612186552056
0.0001,10.0,1000.0,0.8601821795656235
0.0001,10.0,1000.0,0.8589096947052072
0.0001,10.0,1000.0,0.8594657940078546
0.0001,100.0,10000.0,0.8609261485929024
0.0001,10.0,100.0,0.8600949836086218
0.0001,10.0,1000.0,0.8590767215346794
0.0001,10.0,1000.0,0.8588563563095943
0.0001,10.0,1000.0,0.858689608668834
0.0001,10.0,1000.0,0.8559546830646014
0.0001,10.0,10000.0,0.8594947007508519
0.0001,100.0,10000.0,0.8566992449501835
0.0001,10.0,10000.0,0.860669143280702
0.0001,100.0,10000.0,0.8589559436036389
0.0001,10.0,1000.0,0.8599927844492489
0.0001,10.0,1000.0,0.86005852237134
0.0001,10.0,1000.0,0.8600712534963469
0.0001,10.0,1000.0,0.8596074033897667
0.0001,10.0,1000.0,0.8602010768872626
0.0001,10.0,10.0,0.8652032289588855
0.0001,10.0,1000.0,0.8582708475879111
0.0001,10.0,1000.0,0.8557852776625056
0.0001,100.0,1000.0,0.8571812551555787
0.0001,10.0,1000.0,0.860285024653123
0.0001,10.0,1000.0,0.8581465108005457
0.0001,10.0,1000.0,0.8580994007101228
0.0001,10.0,1000.0,0.859370310811967
