MAEold,MAEnew,y_pred,y
1.1127280103243304,1.3313970864155347,3.5013970864155346,2.17
1.3161493188061888,1.3356391468305286,3.9256391468305285,2.59
0.6234647870374688,0.6664083207506049,3.7964083207506047,3.13
1.5052349242698195,1.4199619010725568,4.219961901072557,2.8
1.4112578123156174,1.3296628484402002,3.9196628484402,2.59
0.15441876865546345,1.4701623469193703,1.5598376530806295,3.03
2.1483786487517444,1.7971589838634237,4.5771589838634235,2.78
0.9552454297959438,0.8489795263607505,3.4489795263607506,2.6
1.7580472465040704,1.7490539729294423,3.8490539729294424,2.1
2.520203623798273,2.3779540174766476,4.177954017476647,1.8
0.6884157242289253,0.8847423325897541,3.525257667410246,4.41
0.1348736361416556,0.38750813654979055,5.40750813654979,5.02
0.49309738051119556,0.11358003351556967,5.32358003351557,5.21
0.323155945968538,1.7487976601027864,6.858797660102787,5.11
1.4084915934352455,1.2152806100557898,3.91471938994421,5.13
0.0902456580644655,0.01788681590564689,4.157886815905647,4.14
0.9921636737822275,1.0825756762329708,4.722575676232971,3.64
0.352546799319863,0.11126826222301478,3.8712682622230146,3.76
0.4194331045798525,0.20998918909870268,4.0299891890987025,3.82
0.6070192201981088,0.07988992203412071,4.249889922034121,4.17
1.5530058474797572,1.8180808916102662,3.7319191083897336,5.55
0.9636390090793734,1.2085703376760653,3.991429662323935,5.2
0.16670903453707275,0.2231563817476978,5.196843618252302,5.42
1.2982692765212338,0.8669775752546833,4.563022424745316,5.43
0.1361425181533802,0.0033420677068152216,5.1366579322931845,5.14
0.6125975058198705,0.3530819454943872,5.643081945494387,5.29
0.8434198509284201,0.6911488639834911,3.9588511360165093,4.65
1.0042187386236079,1.0025307756405977,4.562530775640598,3.56
1.0930428420762883,0.9344261096002295,4.8544261096002295,3.92
0.27399600682430014,0.007653921814056108,3.882346078185944,3.89
0.9661250300671309,1.034151689379999,5.4458483106200015,6.48
2.3501963967638,2.336349455887145,5.443650544112855,7.78
1.8322669356290726,1.9066946356232934,5.153305364376706,7.06
2.6750198827859304,2.8705850430540076,4.559414956945992,7.43
1.903814504488893,1.9719711663896593,5.0780288336103405,7.05
1.5025479824781796,1.6072110537285758,4.042788946271425,5.65
0.5950698078215968,0.32158281487323936,5.7284171851267605,6.05
1.39275347558327,1.0918457739162353,4.118154226083765,5.21
0.4573545975230813,0.3289920211904427,5.1610079788095575,5.49
0.25327835181886194,0.08513081178596771,5.914869188214032,6.0
