C,Epsilon,Omega,Kernel_alignment
0.1,10000.0,100.0,0.7781508025308758
0.0001,1000.0,1000.0,0.7571564785180883
0.0001,1000.0,1000.0,0.755734052250693
0.0001,1000.0,100.0,0.7615742369661981
0.1,1000.0,100.0,0.7622605413863945
0.0001,1000.0,100.0,0.7599454640877762
0.0001,1000.0,0.001,0.7724455276416444
0.0001,10000.0,100.0,0.7706161772891192
0.1,1000.0,100.0,0.7653955204315595
0.0001,1000.0,100.0,0.7655758016910562
