C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,1000.0,0.9164607235789042
0.0001,100.0,0.1,0.9294023355544218
0.1,100.0,100.0,0.9170162157820977
0.0001,1000.0,0.001,0.9272138035894589
0.0001,100.0,100.0,0.9194579031827131
0.0001,100.0,0.001,0.9238024305886233
0.1,100.0,100.0,0.914582901381074
0.1,100.0,1.0,0.9211793161091945
0.1,100.0,0.01,0.9237022672044802
0.1,10.0,10.0,0.9244204236783979
