Rold,Rnew,RMSE,CVrmse,MAE
0.36793369475355664,0.4402606345014801,0.08593103590176006,6.776227572341847,0.0662992104234203
0.3440409940717196,0.5897784219348979,0.0739663614845272,5.801283253688408,0.0653506419797881
0.5709407454336854,0.36471358503948215,0.08439686774126944,6.590930709978089,0.06577622383086235
0.5075052574233802,0.4790141250300325,0.07018717064826448,5.445615024596216,0.0549702523825816
0.2854470853041592,0.2854470853041592,0.13666556018049586,10.44644067880725,0.10008844888669896
-0.057548671216045344,0.17670084425965893,0.09523636489051136,7.281763539368163,0.08201983283102549
0.12041098770353986,0.24694225276919524,0.09592644704950304,7.476001718422059,0.08542626164534989
0.5969259474077123,0.5969259474077123,0.06656192017648888,5.11621215806986,0.05007885808382129
0.15978966667944539,0.03821840217503647,0.1127892950730739,8.875805238880496,0.09724364639120425
0.3256978598081752,0.7368951770396384,0.06290062088263311,4.819047759634791,0.05296806147062763
