Rold,Rnew,RMSE,CVrmse,MAE
0.6953622303332243,0.8260629053064986,0.2023721344663825,16.109361571727867,0.1752662118457607
0.6597066385162427,0.8597475743074966,0.16290581886682737,12.980125315203496,0.14157192797820672
0.3953723712621574,0.03887090860916642,0.44999030810663754,35.88639182882782,0.3183744808389352
0.5526561076103969,0.48199718772219335,0.3494290229930521,27.49998534162019,0.24403747243616936
0.6466905957407524,0.9055755083734467,0.1422129276605561,11.074422002537071,0.10884602752484568
0.47444441382126157,0.775891549308689,0.22065068742208385,17.363094006081504,0.16879561684438915
0.4212423905162169,0.5433598447863415,0.31041171171058535,24.67198972995525,0.23065897650751635
0.4277791691153805,0.3606114624955522,0.35984447971219946,27.89794683493694,0.28609231402931873
0.71913841079392,0.8410780117227471,0.17303664160054788,13.854695158508123,0.13792998584888663
0.2942966021761836,0.016189878695313853,0.44967853129621455,35.05767953495345,0.28477642015312
