C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,1000.0,0.8914062697129432
0.0001,10.0,1000.0,0.8899633412001502
0.0001,10.0,1000.0,0.8908352393673653
0.0001,10.0,1000.0,0.8912553560801432
0.0001,10.0,1000.0,0.8895812834162098
0.0001,100.0,10000.0,0.8883664772770935
0.0001,100.0,1000.0,0.8907686252437537
0.0001,100.0,1000.0,0.8860300426057275
0.0001,10.0,1000.0,0.8898074287348609
0.0001,10.0,10.0,0.9060678187038936
