0.0,0.3186860714209763,0.3018567492144271,0.0,0.0,0.0,0.02385341866470764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06468512145674146,0.0,0.0,0.0,0.0,0.12025588038575448,0.0,0.0,0.0,0.0,0.0,0.0,0.04539771477479244,0.0,0.0,0.0,0.0,0.029419940887075176,0.04204732157017263,0.0,0.0,0.025289405532467592,0.0,0.0,0.0,0.0
0.34556965159233954,0.0,0.3002782599658977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06586544307897327,0.0,0.0,0.0,0.0,0.12285569485349453,0.0,0.0,0.0,0.0,0.0,0.0,0.041836239115941525,0.0,0.0,0.0,0.0,0.02714382621503358,0.03721625776669545,0.0,0.0,0.02219934400066768,0.0,0.0,0.0,0.0
0.32314754267755885,0.28972784983270033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07867679293467683,0.0,0.0,0.0,0.0,0.14040484345183366,0.0,0.0,0.0,0.0,0.0,0.0,0.034865964094699664,0.0,0.0,0.0,0.0,0.040196012968816135,0.04415488684363622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.328455228902757,0.3078975212824625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08225596945100187,0.0,0.0,0.0,0.0,0.1402435171262404,0.0,0.0,0.0,0.0,0.0,0.0,0.03119833131498548,0.0,0.0,0.0,0.0,0.03716540468731599,0.041296120600064885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32750621234506544,0.3038256918635085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07570619139573732,0.0,0.0,0.0,0.0,0.1372189715762525,0.0,0.0,0.0,0.0,0.0,0.0,0.03550870591644036,0.0,0.0,0.0,0.0,0.03582921500012292,0.041146342180046855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08411816278632119,0.07193394633453787,0.019877456943620482,0.01930707204991154,0.02052707877207777,0.0,0.020670397429122984,0.02057916044572724,0.019474644409569457,0.02062054019283403,0.02043768340266984,0.019607765515573482,0.020063456518141242,0.02003230629642084,0.020315017323905324,0.04037328361064713,0.019914609531351345,0.02068402493977534,0.020006546078436764,0.019333933961024088,0.04890018513267149,0.020167499193745088,0.020306968888003818,0.019924925183831432,0.019261089597699368,0.019822234948437958,0.020433813085155263,0.025138154722894008,0.0,0.02011764420380394,0.021300088233529958,0.019339041729179413,0.03090589006774548,0.032335790655396664,0.02027566497834385,0.020723545626951303,0.022208633397963088,0.019871127912742568,0.01931207111824354,0.02389019854649673,0.0
0.3215489129079241,0.31393263248380704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06946235574968386,0.0,0.0,0.0,0.0,0.12491328290297672,0.0,0.0,0.0,0.0,0.0,0.0,0.04309177857707045,0.0,0.0,0.0,0.0,0.03433712494353869,0.030883860678601337,0.0,0.0,0.01970849714655715,0.0,0.0,0.0,0.0
0.3123368619075745,0.31583548439966674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08015892073646108,0.0,0.0,0.0,0.0,0.13567151201066796,0.0,0.0,0.0,0.0,0.0,0.0,0.038191812683384105,0.0,0.0,0.0,0.0,0.03948853949141853,0.04148505189878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3150546268447853,0.3129726845547448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764244891997356,0.0,0.0,0.0,0.0,0.1347479860519485,0.0,0.0,0.0,0.0,0.0,0.0,0.045975759306606814,0.0,0.0,0.0,0.0,0.04004391702777919,0.03702660895586364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07842740355952063,0.07202720295074765,0.02005373406953841,0.019618062186651256,0.02084592659021197,0.02069405535685822,0.02075471290033597,0.01956991041922805,0.020818690977778043,0.0,0.02080807817866351,0.01969561779997845,0.020301130716020518,0.020219084525029945,0.02043637662524048,0.04095685470489703,0.019969123208735583,0.0207730012194427,0.01978905841563389,0.019436458263645703,0.04992241911357116,0.020226833796542467,0.02032921583364729,0.019833599826119853,0.01943715441591146,0.019943357156710743,0.02073632827592107,0.02336473245418794,0.019394673450983214,0.02019846765852455,0.020998715700737757,0.01982493198746757,0.0305023107877051,0.03435686864849658,0.020170768973919864,0.020587307991909075,0.022095245234306927,0.01999895075492733,0.0,0.02478149999656696,0.0
