C,Epsilon,Omega,Kernel_alignment
0.01,10.0,0.01,0.811801543539485
0.1,10.0,0.1,0.8214829088915419
0.0001,10.0,10000.0,0.8270800688102355
0.0001,10.0,10000.0,0.8288774113007137
0.0001,1.0,10000.0,0.8154053458833729
0.01,10.0,1.0,0.8225685038532276
0.01,10.0,10000.0,0.8219931473727989
0.0001,10.0,1.0,0.8240574010958556
0.1,1.0,0.1,0.8264972782268241
0.01,10.0,0.01,0.8132976518448595
