C,Epsilon,Omega,Kernel_alignment
0.1,1.0,1000.0,0.7125641066898774
0.1,10.0,10000.0,0.6828439467154737
0.0001,1.0,1000.0,0.708967718328589
0.1,10.0,1000.0,0.7048359836951865
0.1,100.0,10.0,0.7757661134962511
0.0001,1.0,1000.0,0.7120153899269214
0.01,1.0,10.0,0.7383891184978529
0.0001,1.0,100.0,0.7432568750487487
0.1,10.0,10000.0,0.6749511443112023
0.1,10.0,10000.0,0.664356706836876
