Rold,Rnew,RMSE,CVrmse,MAE
0.09755707738060715,0.8111327232434387,3.497961837150576,5.747318689095217,2.503390400053237
0.19517591629531728,0.5843648143921172,5.313179543690355,8.658675157776093,3.005890397672509
0.19988583893112255,0.7567730061713481,3.964642790883622,6.464969899524863,2.949328298877024
0.17486794877047385,0.7284541449313725,4.292976527695944,7.006081644546626,3.314279174585968
0.003443815429764685,0.9337717279918166,2.0045715927821126,3.323642019120601,1.8229766380468204
0.1865100780185588,0.7762743264027683,3.8737327328061526,6.3128665435830555,3.093280386559795
-0.07410005185215573,0.8471942042430478,2.9923776713067234,5.044041586694857,2.249990667756893
0.18631183038137544,0.7445127383424579,4.272068919969337,6.9776544221630665,3.561796494209747
0.12477915283970786,0.8265967610048177,3.554757437494199,5.77657109485143,3.210279065391231
0.2099469033401109,0.5173072662570113,5.731244638860806,9.179170592770062,4.755177111621195
