C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,100.0,0.9524375760155915
0.01,100.0,100.0,0.953331263371004
0.0001,100.0,100.0,0.9530449541628604
0.0001,100.0,100.0,0.9540139852143859
0.001,100.0,100.0,0.9523400761614205
0.0001,100.0,100.0,0.9494993701847639
0.0001,100.0,100.0,0.9480250009914608
0.0001,100.0,100.0,0.9485237494586228
0.0001,100.0,100.0,0.9484533444216795
0.0001,100.0,100.0,0.9491107530692517
0.0001,100.0,100.0,0.9495606482192287
0.0001,100.0,100.0,0.9503763219604753
0.01,100.0,100.0,0.9509651445492943
0.0001,100.0,100.0,0.9504902658073063
0.0001,100.0,100.0,0.9499979311689191
0.0001,100.0,100.0,0.9482638917210697
0.0001,100.0,100.0,0.9478178521382321
0.0001,100.0,100.0,0.9478861021485414
0.0001,100.0,100.0,0.9476862051639184
0.0001,100.0,100.0,0.9476804378520148
0.0001,100.0,100.0,0.9497669350919794
0.0001,100.0,100.0,0.9503733689834789
0.0001,10.0,1000.0,0.9504781661715546
0.0001,100.0,100.0,0.949651741696761
0.0001,100.0,100.0,0.9499732588312405
0.0001,100.0,100.0,0.9479871278025392
0.0001,100.0,100.0,0.9477019410749039
0.0001,100.0,100.0,0.9477592492422552
0.0001,100.0,100.0,0.9479891759982672
0.001,100.0,100.0,0.9483219521908187
0.0001,100.0,100.0,0.9488924584280409
0.0001,100.0,100.0,0.9476780046564406
0.0001,100.0,100.0,0.9491494165214202
0.001,100.0,100.0,0.9477502540578204
0.0001,100.0,100.0,0.9475492915668934
0.0001,100.0,100.0,0.9504747193596091
0.0001,100.0,100.0,0.9484833870744467
0.01,10.0,100.0,0.9526693719778201
0.0001,10.0,1000.0,0.9488222997502173
0.0001,100.0,100.0,0.9478026425840299
