C,Epsilon,Omega,Kernel_alignment
0.1,100.0,0.0001,0.6448553738811283
0.001,100.0,0.0001,0.6561199206154019
0.1,100.0,0.0001,0.6496754843285881
0.1,100.0,0.0001,0.6300963566977353
0.1,10000.0,0.0001,0.6590907356068554
0.1,100.0,1.0,0.6488174296638693
0.0001,100.0,0.0001,0.6307400957850888
0.0001,100.0,0.0001,0.6547368144564913
0.1,1000.0,10000.0,0.5955793580712226
0.1,100.0,0.0001,0.6466694021701684
