C,Epsilon,Omega,Kernel_alignment
0.1,1000.0,1000.0,0.6694356814472718
0.0001,100.0,100.0,0.7293228304817009
0.0001,10.0,0.0001,0.7135569580689277
0.1,100.0,1000.0,0.6772134807455273
0.0001,10.0,0.001,0.7077268452828998
0.0001,1000.0,10.0,0.7343613128125109
0.1,100.0,100.0,0.71774816430049
0.0001,100.0,0.0001,0.7159382064843126
0.1,100.0,100.0,0.712654905752664
0.1,1000.0,1000.0,0.6809062267041768
