C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,1000.0,0.644519333423347
0.0001,10.0,10.0,0.7078793393136521
0.0001,10.0,10.0,0.7318545020108457
0.0001,10.0,0.01,0.7017176504916458
0.0001,10.0,100.0,0.6868343873365467
0.01,10.0,10.0,0.683357575690707
0.0001,10.0,0.0001,0.7340709296757043
0.0001,10.0,0.01,0.7236793288391072
0.01,1.0,1.0,0.7214866315830673
0.0001,10.0,1000.0,0.6570025803107348
