C,Epsilon,Omega,Kernel_alignment
0.01,0.1,100.0,0.8556009011056113
0.0001,0.1,10000.0,0.7962141093759249
0.001,0.1,10000.0,0.8020774537369686
0.01,1.0,100.0,0.8479479416980759
0.01,1.0,10000.0,0.7950997105496466
0.01,0.1,10000.0,0.7949756949507972
0.01,0.1,0.01,0.8637505479550721
0.01,1.0,100.0,0.8598685098194789
0.0001,0.01,0.0001,0.8685616657706068
0.01,1.0,1000.0,0.8211725501872645
