C,Epsilon,Omega,Kernel_alignment
0.001,0.01,0.0001,0.6833332581957178
0.0001,0.1,0.0001,0.6784456120907629
0.0001,0.1,0.0001,0.6795125735858165
0.001,0.01,0.0001,0.6870843584674702
0.001,0.1,0.0001,0.6784505323041405
0.0001,0.1,0.0001,0.6786812722993681
0.001,0.01,0.0001,0.6830784649234408
0.0001,0.1,0.0001,0.6738976539442293
0.0001,0.01,0.0001,0.6840300456234223
0.01,0.01,0.0001,0.6800905526982609
