C,Epsilon,Omega,Kernel_alignment
0.1,10.0,10.0,0.7883191400647549
0.1,10.0,1.0,0.7947939605378539
0.01,100.0,0.1,0.795614138918045
0.1,10.0,0.01,0.7960800095214892
0.0001,100.0,0.1,0.7860053883875731
0.1,10.0,0.001,0.7989618880600594
0.0001,100.0,10.0,0.8056172315814475
0.1,10.0,0.01,0.7864639412866297
0.1,10.0,0.001,0.7795617891013163
0.01,10.0,0.0001,0.802949024197301
