C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,1000.0,0.34835460180877814
0.0001,10.0,1000.0,0.3602044996675547
0.0001,1.0,1000.0,0.35262819465824746
0.0001,10.0,1000.0,0.3540219068423599
0.0001,10.0,1000.0,0.3594256049587358
0.0001,10.0,1000.0,0.3514834547874739
0.0001,10.0,0.001,0.3514926082401293
0.0001,10.0,1000.0,0.3545118785674265
0.0001,10.0,1000.0,0.352019239543871
0.0001,10.0,1000.0,0.35211942747556824
0.01,10.0,10.0,0.3835932477424327
0.0001,1.0,1000.0,0.37647666307466837
0.0001,10.0,10000.0,0.37491643745661946
0.0001,1.0,1000.0,0.3853609425120668
0.0001,1.0,1000.0,0.381449458819896
0.0001,10.0,1000.0,0.3775397095072001
0.0001,10.0,100.0,0.37120831546978705
0.0001,10.0,100.0,0.3733159948955551
0.0001,10.0,100.0,0.3752228537491739
0.0001,10.0,10000.0,0.3769013907106068
0.0001,10.0,100.0,0.36782653511799146
0.0001,10.0,1000.0,0.36406838742520564
0.0001,10.0,1000.0,0.37840917820476627
0.0001,10.0,1000.0,0.36543775311451565
0.0001,10.0,1000.0,0.37583139028993856
0.0001,10.0,1000.0,0.3711103054056665
0.0001,10.0,1000.0,0.37091378424115096
0.0001,1.0,100.0,0.37179853078371417
0.0001,10.0,100.0,0.3746447226780049
0.0001,10.0,1000.0,0.3762731791648461
0.0001,10.0,1000.0,0.36621379264772164
0.0001,10.0,1.0,0.36496461848785633
0.0001,10.0,1000.0,0.3703612832953227
0.0001,1.0,100.0,0.36724754514784913
0.0001,10.0,100.0,0.3590988691001358
0.0001,10.0,1000.0,0.36054481195750565
0.0001,10.0,1000.0,0.35935552425356815
0.0001,10.0,1000.0,0.36080556509183787
0.0001,10.0,100.0,0.3636644210236917
0.0001,10.0,1000.0,0.361145607760476
