Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.09597543]
0,0,0,0,0,[1.33606118]
0,0,0,0,0,[1.56607146]
0,0,0,0,0,[1.45007289]
0,0,0,0,0,[1.54843242]
0,0,0,0,0,[2.03786168]
0,0,0,0,0,[2.39605094]
0,0,0,0,0,[2.16683033]
0,0,0,0,0,[2.16613979]
0,0,0,0,0,[1.97737041]
0,0,0,0,0,[1.82518326]
0,0,0,0,0,[1.8405144]
0,0,0,0,0,[2.21731576]
0,0,0,0,0,[1.97344163]
0,0,0,0,0,[1.85780237]
0,0,0,0,0,[2.38480101]
0,0,0,0,0,[2.68161737]
0,0,0,0,0,[2.67376354]
0,0,0,0,0,[2.66241848]
0,0,0,0,0,[2.53395716]
0,0,0,0,0,[1.79167188]
0,0,0,0,0,[1.31616609]
0,0,0,0,0,[2.33931833]
0,0,0,0,0,[2.02198873]
0,0,0,0,0,[2.35980083]
0,0,0,0,0,[2.34842297]
0,0,0,0,0,[2.85058774]
0,0,0,0,0,[2.65550787]
0,0,0,0,0,[2.89650813]
0,0,0,0,0,[2.71262591]
0,0,0,0,0,[1.98918369]
0,0,0,0,0,[2.4172477]
0,0,0,0,0,[2.02100573]
0,0,0,0,0,[2.39395261]
0,0,0,0,0,[2.46900108]
0,0,0,0,0,[2.72860142]
0,0,0,0,0,[2.71493688]
0,0,0,0,0,[2.79881599]
0,0,0,0,0,[2.75442214]
0,0,0,0,0,[2.75559141]
