Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.60474923]
0,0,0,0,0,[1.98804977]
0,0,0,0,0,[1.42389558]
0,0,0,0,0,[1.59274337]
0,0,0,0,0,[1.61072193]
0,0,0,0,0,[1.84562159]
0,0,0,0,0,[2.64350782]
0,0,0,0,0,[2.39903817]
0,0,0,0,0,[2.53071613]
0,0,0,0,0,[2.0495286]
0,0,0,0,0,[1.77039653]
0,0,0,0,0,[1.71473821]
0,0,0,0,0,[2.23155765]
0,0,0,0,0,[2.19404871]
0,0,0,0,0,[1.7116492]
0,0,0,0,0,[2.47967436]
0,0,0,0,0,[2.78781135]
0,0,0,0,0,[2.8108806]
0,0,0,0,0,[2.85967014]
0,0,0,0,0,[2.47759035]
0,0,0,0,0,[1.46425402]
0,0,0,0,0,[2.02660687]
0,0,0,0,0,[2.26144653]
0,0,0,0,0,[1.74749613]
0,0,0,0,0,[2.3836903]
0,0,0,0,0,[2.35307352]
0,0,0,0,0,[2.76484231]
0,0,0,0,0,[2.82715387]
0,0,0,0,0,[2.71622451]
0,0,0,0,0,[2.81084934]
0,0,0,0,0,[1.89586538]
0,0,0,0,0,[2.05520902]
0,0,0,0,0,[1.91021106]
0,0,0,0,0,[2.30991511]
0,0,0,0,0,[2.07000159]
0,0,0,0,0,[2.64918081]
0,0,0,0,0,[2.74944543]
0,0,0,0,0,[2.72044301]
0,0,0,0,0,[2.73320619]
0,0,0,0,0,[2.7454262]
