Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[31.82656693]
0,0,0,0,0,[41.83905042]
0,0,0,0,0,[59.94129196]
0,0,0,0,0,[38.99615102]
0,0,0,0,0,[35.30260798]
0,0,0,0,0,[58.50236135]
0,0,0,0,0,[76.45623833]
0,0,0,0,0,[57.62643113]
0,0,0,0,0,[63.66420719]
0,0,0,0,0,[62.7962418]
0,0,0,0,0,[81.500671]
0,0,0,0,0,[43.88490838]
0,0,0,0,0,[109.23296932]
0,0,0,0,0,[89.35319389]
0,0,0,0,0,[70.31319117]
0,0,0,0,0,[90.92635751]
0,0,0,0,0,[90.01600916]
0,0,0,0,0,[110.61172811]
0,0,0,0,0,[110.37075108]
0,0,0,0,0,[103.90222917]
0,0,0,0,0,[95.23185091]
0,0,0,0,0,[71.98491392]
0,0,0,0,0,[117.72963298]
0,0,0,0,0,[119.66831564]
0,0,0,0,0,[115.7106702]
0,0,0,0,0,[138.01723508]
0,0,0,0,0,[127.347012]
0,0,0,0,0,[104.0707785]
0,0,0,0,0,[102.8953686]
0,0,0,0,0,[105.30539268]
0,0,0,0,0,[170.81863089]
0,0,0,0,0,[146.54661619]
0,0,0,0,0,[148.82840756]
0,0,0,0,0,[139.40185529]
0,0,0,0,0,[145.95653289]
0,0,0,0,0,[140.01490172]
0,0,0,0,0,[157.89393989]
0,0,0,0,0,[140.32844098]
0,0,0,0,0,[155.23731325]
0,0,0,0,0,[163.29440195]
