Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[32.02298017]
0,0,0,0,0,[41.83894719]
0,0,0,0,0,[59.9500252]
0,0,0,0,0,[39.3470369]
0,0,0,0,0,[35.30263359]
0,0,0,0,0,[57.30658686]
0,0,0,0,0,[74.33763425]
0,0,0,0,0,[57.62752785]
0,0,0,0,0,[62.068042]
0,0,0,0,0,[62.7963658]
0,0,0,0,0,[82.80222532]
0,0,0,0,0,[43.88540852]
0,0,0,0,0,[108.91730359]
0,0,0,0,0,[91.97492431]
0,0,0,0,0,[69.39990412]
0,0,0,0,0,[88.43311433]
0,0,0,0,0,[89.07151548]
0,0,0,0,0,[109.9026627]
0,0,0,0,0,[111.3321723]
0,0,0,0,0,[103.94031331]
0,0,0,0,0,[97.50461547]
0,0,0,0,0,[73.11014273]
0,0,0,0,0,[118.08990488]
0,0,0,0,0,[119.66796903]
0,0,0,0,0,[115.7106773]
0,0,0,0,0,[137.87390544]
0,0,0,0,0,[128.49541102]
0,0,0,0,0,[102.58906022]
0,0,0,0,0,[103.44118222]
0,0,0,0,0,[106.77299672]
0,0,0,0,0,[169.24606721]
0,0,0,0,0,[146.54833003]
0,0,0,0,0,[151.94962131]
0,0,0,0,0,[138.48139152]
0,0,0,0,0,[144.68168609]
0,0,0,0,0,[140.0142059]
0,0,0,0,0,[157.89417826]
0,0,0,0,0,[139.14224916]
0,0,0,0,0,[154.74398095]
0,0,0,0,0,[163.29441623]
