Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[2.83153267]
0,0,0,0,0,[3.34522847]
0,0,0,0,0,[3.52097199]
0,0,0,0,0,[3.80819366]
0,0,0,0,0,[3.25023997]
0,0,0,0,0,[2.71921946]
0,0,0,0,0,[4.18846588]
0,0,0,0,0,[3.07682523]
0,0,0,0,0,[3.28610055]
0,0,0,0,0,[4.38827739]
0,0,0,0,0,[2.71848823]
0,0,0,0,0,[2.9983641]
0,0,0,0,0,[5.46062794]
0,0,0,0,0,[5.18357876]
0,0,0,0,0,[3.84851966]
0,0,0,0,0,[3.627467]
0,0,0,0,0,[5.15387783]
0,0,0,0,0,[5.58151811]
0,0,0,0,0,[5.56002352]
0,0,0,0,0,[3.89369925]
0,0,0,0,0,[3.64335499]
0,0,0,0,0,[3.44992949]
0,0,0,0,0,[4.97828119]
0,0,0,0,0,[4.85435585]
0,0,0,0,0,[6.19440845]
0,0,0,0,0,[5.31684398]
0,0,0,0,0,[5.28915487]
0,0,0,0,0,[5.85360457]
0,0,0,0,0,[4.70521783]
0,0,0,0,0,[5.49904464]
0,0,0,0,0,[5.52502473]
0,0,0,0,0,[5.01704991]
0,0,0,0,0,[5.86833981]
0,0,0,0,0,[5.74433046]
0,0,0,0,0,[4.43679483]
0,0,0,0,0,[4.23920029]
0,0,0,0,0,[4.73556513]
0,0,0,0,0,[5.03216531]
0,0,0,0,0,[4.69142222]
0,0,0,0,0,[4.91272232]
