Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.30515828]
0,0,0,0,0,[0.89284756]
0,0,0,0,0,[1.02282795]
0,0,0,0,0,[1.21778511]
0,0,0,0,0,[1.20153124]
0,0,0,0,0,[0.40332985]
0,0,0,0,0,[0.49321841]
0,0,0,0,0,[0.8204718]
0,0,0,0,0,[0.53350665]
0,0,0,0,0,[1.33582616]
0,0,0,0,0,[0.9330052]
0,0,0,0,0,[0.84090868]
0,0,0,0,0,[1.76483183]
0,0,0,0,0,[0.93117104]
0,0,0,0,0,[1.29151261]
0,0,0,0,0,[0.79583751]
0,0,0,0,0,[0.46495611]
0,0,0,0,0,[0.45754196]
0,0,0,0,0,[0.44878176]
0,0,0,0,0,[0.55767629]
0,0,0,0,0,[1.00451961]
0,0,0,0,0,[1.24596736]
0,0,0,0,0,[1.57560929]
0,0,0,0,0,[0.77322869]
0,0,0,0,0,[1.62053955]
0,0,0,0,0,[0.95175439]
0,0,0,0,0,[0.48173324]
0,0,0,0,0,[0.51498329]
0,0,0,0,0,[0.67032228]
0,0,0,0,0,[0.44642032]
0,0,0,0,0,[1.68669123]
0,0,0,0,0,[1.58158441]
0,0,0,0,0,[0.85465245]
0,0,0,0,0,[1.01146907]
0,0,0,0,0,[1.73605157]
0,0,0,0,0,[0.60199528]
0,0,0,0,0,[0.56563347]
0,0,0,0,0,[0.584577]
0,0,0,0,0,[0.52208278]
0,0,0,0,0,[0.69919408]
