Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[59.90775117]
0,0,0,0,0,[64.42193529]
0,0,0,0,0,[112.08219895]
0,0,0,0,0,[99.03822194]
0,0,0,0,0,[54.60356681]
0,0,0,0,0,[48.78930983]
0,0,0,0,0,[48.23286426]
0,0,0,0,0,[58.86974997]
0,0,0,0,0,[59.68987577]
0,0,0,0,0,[73.30333416]
0,0,0,0,0,[68.8688517]
0,0,0,0,0,[68.12485807]
0,0,0,0,0,[138.62150889]
0,0,0,0,0,[119.56000221]
0,0,0,0,0,[87.18894151]
0,0,0,0,0,[94.11663081]
0,0,0,0,0,[52.28552755]
0,0,0,0,0,[97.96030317]
0,0,0,0,0,[99.14168304]
0,0,0,0,0,[80.93796102]
0,0,0,0,0,[124.73806192]
0,0,0,0,0,[106.80059294]
0,0,0,0,0,[148.94363062]
0,0,0,0,0,[118.33300305]
0,0,0,0,0,[134.01643003]
0,0,0,0,0,[113.05056731]
0,0,0,0,0,[107.03533114]
0,0,0,0,0,[58.02387144]
0,0,0,0,0,[93.61913552]
0,0,0,0,0,[68.85065142]
0,0,0,0,0,[157.66151106]
0,0,0,0,0,[172.03767703]
0,0,0,0,0,[121.01362354]
0,0,0,0,0,[150.61564033]
0,0,0,0,0,[134.52190354]
0,0,0,0,0,[110.18731133]
0,0,0,0,0,[115.18100049]
0,0,0,0,0,[112.28461577]
0,0,0,0,0,[107.16272321]
0,0,0,0,0,[116.97451099]
