Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[8.77433032]
0,0,0,0,0,[9.30243551]
0,0,0,0,0,[9.87104976]
0,0,0,0,0,[10.19736715]
0,0,0,0,0,[7.47698924]
0,0,0,0,0,[8.90043845]
0,0,0,0,0,[9.99854915]
0,0,0,0,0,[8.22266918]
0,0,0,0,0,[9.04139625]
0,0,0,0,0,[9.34097903]
0,0,0,0,0,[12.60235241]
0,0,0,0,0,[8.25401837]
0,0,0,0,0,[15.13810262]
0,0,0,0,0,[13.635946]
0,0,0,0,0,[10.78840174]
0,0,0,0,0,[13.12777493]
0,0,0,0,0,[8.41984332]
0,0,0,0,0,[13.22693418]
0,0,0,0,0,[13.48402708]
0,0,0,0,0,[13.38100698]
0,0,0,0,0,[15.04521129]
0,0,0,0,0,[12.43702]
0,0,0,0,0,[16.67727419]
0,0,0,0,0,[14.64597468]
0,0,0,0,0,[15.59513195]
0,0,0,0,0,[15.86386453]
0,0,0,0,0,[15.02759057]
0,0,0,0,0,[10.2561289]
0,0,0,0,0,[12.51313779]
0,0,0,0,0,[12.25386067]
0,0,0,0,0,[19.31437147]
0,0,0,0,0,[17.00593045]
0,0,0,0,0,[16.46366265]
0,0,0,0,0,[17.86465398]
0,0,0,0,0,[16.74684421]
0,0,0,0,0,[15.86082999]
0,0,0,0,0,[17.19824119]
0,0,0,0,0,[15.55283258]
0,0,0,0,0,[16.79973664]
0,0,0,0,0,[17.02568995]
