Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.35663616]
0,0,0,0,0,[1.30353055]
0,0,0,0,0,[1.17324343]
0,0,0,0,0,[1.41063597]
0,0,0,0,0,[1.09232589]
0,0,0,0,0,[0.57658755]
0,0,0,0,0,[0.86327103]
0,0,0,0,0,[1.31374413]
0,0,0,0,0,[1.32070269]
0,0,0,0,0,[1.7154062]
0,0,0,0,0,[1.1258727]
0,0,0,0,0,[1.3046337]
0,0,0,0,0,[2.10201854]
0,0,0,0,0,[1.57310892]
0,0,0,0,0,[1.59497065]
0,0,0,0,0,[1.220684]
0,0,0,0,0,[0.54978172]
0,0,0,0,0,[0.7947126]
0,0,0,0,0,[1.1743992]
0,0,0,0,0,[0.87733415]
0,0,0,0,0,[1.60559787]
0,0,0,0,0,[1.43566307]
0,0,0,0,0,[1.56796058]
0,0,0,0,0,[1.31084525]
0,0,0,0,0,[1.83021181]
0,0,0,0,0,[1.1605687]
0,0,0,0,0,[0.92167736]
0,0,0,0,0,[0.6610725]
0,0,0,0,0,[0.94831488]
0,0,0,0,0,[0.66778957]
0,0,0,0,0,[1.6858141]
0,0,0,0,0,[0.9157877]
0,0,0,0,0,[1.29695587]
0,0,0,0,0,[1.67987201]
0,0,0,0,0,[2.13302958]
0,0,0,0,0,[0.96852798]
0,0,0,0,0,[1.01803214]
0,0,0,0,0,[0.96847231]
0,0,0,0,0,[0.96321851]
0,0,0,0,0,[1.00309776]
