Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[111.67949077]
0,0,0,0,0,[158.71450966]
0,0,0,0,0,[169.86463634]
0,0,0,0,0,[145.94614277]
0,0,0,0,0,[-4.76135382]
0,0,0,0,0,[37.21748119]
0,0,0,0,0,[94.81327573]
0,0,0,0,0,[98.26952096]
0,0,0,0,0,[63.81707499]
0,0,0,0,0,[161.15342049]
0,0,0,0,0,[171.30949016]
0,0,0,0,0,[148.48015183]
0,0,0,0,0,[310.39463731]
0,0,0,0,0,[265.328682]
0,0,0,0,0,[217.34113429]
0,0,0,0,0,[169.06771805]
0,0,0,0,0,[14.3952228]
0,0,0,0,0,[147.98616508]
0,0,0,0,0,[153.80889702]
0,0,0,0,0,[76.41047977]
0,0,0,0,0,[180.17360452]
0,0,0,0,0,[256.33802523]
0,0,0,0,0,[324.51407526]
0,0,0,0,0,[256.5671135]
0,0,0,0,0,[251.95100694]
0,0,0,0,0,[190.66043983]
0,0,0,0,0,[145.32301306]
0,0,0,0,0,[62.4051007]
0,0,0,0,0,[133.46012986]
0,0,0,0,0,[68.82537917]
0,0,0,0,0,[379.16177267]
0,0,0,0,0,[393.60030787]
0,0,0,0,0,[290.56879976]
0,0,0,0,0,[311.3030608]
0,0,0,0,0,[327.48995546]
0,0,0,0,0,[172.97783319]
0,0,0,0,0,[173.81490647]
0,0,0,0,0,[164.51874395]
0,0,0,0,0,[160.20375553]
0,0,0,0,0,[139.782193]
