Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.29918004]
0,0,0,0,0,[1.34590239]
0,0,0,0,0,[1.33412164]
0,0,0,0,0,[1.34785458]
0,0,0,0,0,[1.31126717]
0,0,0,0,0,[1.19019018]
0,0,0,0,0,[1.20947567]
0,0,0,0,0,[1.2222399]
0,0,0,0,0,[1.23385295]
0,0,0,0,0,[1.17665685]
0,0,0,0,0,[1.37395678]
0,0,0,0,0,[1.31573845]
0,0,0,0,0,[1.44578757]
0,0,0,0,0,[1.35086454]
0,0,0,0,0,[1.32340183]
0,0,0,0,0,[1.32651759]
0,0,0,0,0,[1.18043727]
0,0,0,0,0,[1.21111339]
0,0,0,0,0,[1.21986341]
0,0,0,0,0,[1.25866672]
0,0,0,0,0,[1.3866473]
0,0,0,0,0,[1.36778467]
0,0,0,0,0,[1.39325095]
0,0,0,0,0,[1.23512953]
0,0,0,0,0,[1.38922203]
0,0,0,0,0,[1.36683092]
0,0,0,0,0,[1.17932609]
0,0,0,0,0,[1.11977695]
0,0,0,0,0,[1.22803652]
0,0,0,0,0,[1.08540892]
0,0,0,0,0,[1.33752212]
0,0,0,0,0,[1.45165511]
0,0,0,0,0,[1.31407839]
0,0,0,0,0,[1.33212984]
0,0,0,0,0,[1.39306491]
0,0,0,0,0,[1.18409893]
0,0,0,0,0,[1.20942567]
0,0,0,0,0,[1.21465637]
0,0,0,0,0,[1.20170496]
0,0,0,0,0,[1.28898934]
