C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
0.0001,10.0,100.0
