Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-1.34233204]
0,0,0,0,0,[-0.81949832]
0,0,0,0,0,[-1.00974624]
0,0,0,0,0,[-1.07532489]
0,0,0,0,0,[-0.74899163]
0,0,0,0,0,[-1.04344588]
0,0,0,0,0,[-1.02675671]
0,0,0,0,0,[-0.9600562]
0,0,0,0,0,[-1.48577525]
0,0,0,0,0,[-1.1266296]
0,0,0,0,0,[0.25792895]
0,0,0,0,0,[-0.31583342]
0,0,0,0,0,[-0.03464368]
0,0,0,0,0,[0.06120812]
0,0,0,0,0,[-0.43988555]
0,0,0,0,0,[-0.04497741]
0,0,0,0,0,[-0.26130373]
0,0,0,0,0,[0.12900359]
0,0,0,0,0,[0.09490771]
0,0,0,0,0,[-0.17418534]
0,0,0,0,0,[0.35346305]
0,0,0,0,0,[0.57565184]
0,0,0,0,0,[0.04792952]
0,0,0,0,0,[0.76559631]
0,0,0,0,0,[0.48139536]
0,0,0,0,0,[1.22639198]
0,0,0,0,0,[0.53924552]
0,0,0,0,0,[-0.75670251]
0,0,0,0,0,[0.37598207]
0,0,0,0,0,[-0.26066954]
0,0,0,0,0,[0.7807399]
0,0,0,0,0,[1.00017132]
0,0,0,0,0,[0.54517207]
0,0,0,0,0,[0.77270309]
0,0,0,0,0,[0.93217195]
0,0,0,0,0,[0.41285116]
0,0,0,0,0,[1.14997288]
0,0,0,0,0,[1.16295306]
0,0,0,0,0,[0.78031882]
0,0,0,0,0,[0.96625547]
