Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.50336366]
0,0,0,0,0,[0.4844174]
0,0,0,0,0,[0.49232278]
0,0,0,0,0,[0.4827311]
0,0,0,0,0,[0.49631977]
0,0,0,0,0,[0.48955468]
0,0,0,0,0,[0.49989302]
0,0,0,0,0,[0.47925063]
0,0,0,0,0,[0.47942491]
0,0,0,0,0,[0.48382252]
0,0,0,0,0,[0.49770612]
0,0,0,0,0,[0.49295898]
0,0,0,0,0,[0.48826853]
0,0,0,0,0,[0.49637838]
0,0,0,0,0,[0.49381836]
0,0,0,0,0,[0.50793331]
0,0,0,0,0,[0.51306588]
0,0,0,0,0,[0.52883506]
0,0,0,0,0,[0.52919451]
0,0,0,0,0,[0.50316949]
0,0,0,0,0,[0.49391542]
0,0,0,0,0,[0.48739944]
0,0,0,0,0,[0.49168346]
0,0,0,0,0,[0.51750588]
0,0,0,0,0,[0.4905262]
0,0,0,0,0,[0.52264257]
0,0,0,0,0,[0.51925856]
0,0,0,0,0,[0.52486542]
0,0,0,0,0,[0.50950009]
0,0,0,0,0,[0.52843169]
0,0,0,0,0,[0.50635044]
0,0,0,0,0,[0.50244835]
0,0,0,0,0,[0.5156391]
0,0,0,0,0,[0.50914258]
0,0,0,0,0,[0.4887724]
0,0,0,0,0,[0.50453954]
0,0,0,0,0,[0.50092066]
0,0,0,0,0,[0.51875146]
0,0,0,0,0,[0.51310537]
0,0,0,0,0,[0.49725555]
