Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.49721475]
0,0,0,0,0,[0.47998336]
0,0,0,0,0,[0.48880355]
0,0,0,0,0,[0.48036893]
0,0,0,0,0,[0.49124269]
0,0,0,0,0,[0.50318562]
0,0,0,0,0,[0.5006116]
0,0,0,0,0,[0.48486771]
0,0,0,0,0,[0.48877626]
0,0,0,0,0,[0.48862112]
0,0,0,0,0,[0.49160793]
0,0,0,0,0,[0.50044263]
0,0,0,0,0,[0.48873963]
0,0,0,0,0,[0.49338241]
0,0,0,0,0,[0.49281003]
0,0,0,0,0,[0.5213236]
0,0,0,0,0,[0.51863894]
0,0,0,0,0,[0.52776243]
0,0,0,0,0,[0.52514229]
0,0,0,0,0,[0.50857077]
0,0,0,0,0,[0.4927889]
0,0,0,0,0,[0.49789505]
0,0,0,0,0,[0.48641819]
0,0,0,0,0,[0.51715558]
0,0,0,0,0,[0.48648488]
0,0,0,0,0,[0.52342658]
0,0,0,0,0,[0.52258981]
0,0,0,0,0,[0.52466783]
0,0,0,0,0,[0.51344615]
0,0,0,0,0,[0.52774634]
0,0,0,0,0,[0.5077955]
0,0,0,0,0,[0.50301172]
0,0,0,0,0,[0.51901904]
0,0,0,0,0,[0.50015473]
0,0,0,0,0,[0.4832419]
0,0,0,0,0,[0.51501455]
0,0,0,0,0,[0.50581543]
0,0,0,0,0,[0.52408568]
0,0,0,0,0,[0.51875678]
0,0,0,0,0,[0.50259952]
