Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[7.74760485]
0,0,0,0,0,[7.74873275]
0,0,0,0,0,[8.23808553]
0,0,0,0,0,[9.50553995]
0,0,0,0,0,[7.98741827]
0,0,0,0,0,[5.26656729]
0,0,0,0,0,[7.55383541]
0,0,0,0,0,[3.64271467]
0,0,0,0,0,[3.69929991]
0,0,0,0,0,[7.49986477]
0,0,0,0,0,[4.13170964]
0,0,0,0,0,[10.81474084]
0,0,0,0,0,[9.64387948]
0,0,0,0,0,[7.99576931]
0,0,0,0,0,[7.51803656]
0,0,0,0,0,[7.57957579]
0,0,0,0,0,[8.67367881]
0,0,0,0,0,[7.47204866]
0,0,0,0,0,[7.49110773]
0,0,0,0,0,[8.02154685]
0,0,0,0,0,[6.09142777]
0,0,0,0,0,[5.45810838]
0,0,0,0,0,[7.80671838]
0,0,0,0,0,[7.20180023]
0,0,0,0,0,[8.02007886]
0,0,0,0,0,[7.69284517]
0,0,0,0,0,[7.78816359]
0,0,0,0,0,[8.16795466]
0,0,0,0,0,[6.6528762]
0,0,0,0,0,[7.12264352]
0,0,0,0,0,[7.62846961]
0,0,0,0,0,[7.66636761]
0,0,0,0,0,[7.27921989]
0,0,0,0,0,[7.71102418]
0,0,0,0,0,[7.07986809]
0,0,0,0,0,[7.29618731]
0,0,0,0,0,[8.65378126]
0,0,0,0,0,[7.75583387]
0,0,0,0,0,[7.80621766]
0,0,0,0,0,[8.4517661]
