Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[4.46309693]
0,0,0,0,0,[5.29950247]
0,0,0,0,0,[5.82220934]
0,0,0,0,0,[4.61762149]
0,0,0,0,0,[4.51239689]
0,0,0,0,0,[5.17741623]
0,0,0,0,0,[4.47083064]
0,0,0,0,0,[2.82873734]
0,0,0,0,0,[4.14052689]
0,0,0,0,0,[6.69858456]
0,0,0,0,0,[11.03184832]
0,0,0,0,0,[9.33564683]
0,0,0,0,0,[10.05914155]
0,0,0,0,0,[8.83461607]
0,0,0,0,0,[9.79647626]
0,0,0,0,0,[7.98774648]
0,0,0,0,0,[6.7931878]
0,0,0,0,0,[4.65817315]
0,0,0,0,0,[5.90325883]
0,0,0,0,0,[4.17842471]
0,0,0,0,0,[9.62894927]
0,0,0,0,0,[7.85699111]
0,0,0,0,0,[9.80595317]
0,0,0,0,0,[9.46254089]
0,0,0,0,0,[9.23754159]
0,0,0,0,0,[7.59150553]
0,0,0,0,0,[8.1389861]
0,0,0,0,0,[4.57218187]
0,0,0,0,0,[6.36568285]
0,0,0,0,0,[4.89501155]
0,0,0,0,0,[11.62987149]
0,0,0,0,0,[12.50790819]
0,0,0,0,0,[2.89369612]
0,0,0,0,0,[12.9018884]
0,0,0,0,0,[11.69196437]
0,0,0,0,0,[9.70187964]
0,0,0,0,0,[12.43231529]
0,0,0,0,0,[6.75346531]
0,0,0,0,0,[8.69296149]
0,0,0,0,0,[7.24656815]
