Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[8.40935726]
0,0,0,0,0,[8.52112148]
0,0,0,0,0,[14.42010521]
0,0,0,0,0,[9.5973243]
0,0,0,0,0,[7.68771422]
0,0,0,0,0,[8.61122704]
0,0,0,0,0,[12.83308175]
0,0,0,0,0,[8.40466]
0,0,0,0,0,[8.82382166]
0,0,0,0,0,[10.18053419]
0,0,0,0,0,[11.51149764]
0,0,0,0,0,[14.12974599]
0,0,0,0,0,[16.63211633]
0,0,0,0,0,[13.70891379]
0,0,0,0,0,[14.56068624]
0,0,0,0,0,[13.81291146]
0,0,0,0,0,[12.6468936]
0,0,0,0,0,[13.72525222]
0,0,0,0,0,[12.9930076]
0,0,0,0,0,[15.28755791]
0,0,0,0,0,[13.96191494]
0,0,0,0,0,[13.8177659]
0,0,0,0,0,[15.84108563]
0,0,0,0,0,[18.65165528]
0,0,0,0,0,[16.14133778]
0,0,0,0,0,[17.03524039]
0,0,0,0,0,[14.96950488]
0,0,0,0,0,[10.6851069]
0,0,0,0,0,[12.53818457]
0,0,0,0,0,[12.3944946]
0,0,0,0,0,[17.11494296]
0,0,0,0,0,[15.94491246]
0,0,0,0,0,[12.47739124]
0,0,0,0,0,[15.80369035]
0,0,0,0,0,[16.93087154]
0,0,0,0,0,[14.6890487]
0,0,0,0,0,[19.87375501]
0,0,0,0,0,[16.23982143]
0,0,0,0,0,[17.53771413]
0,0,0,0,0,[16.75777277]
