Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.18167181]
0,0,0,0,0,[1.2002545]
0,0,0,0,0,[1.40474134]
0,0,0,0,0,[1.57204494]
0,0,0,0,0,[1.41299221]
0,0,0,0,0,[1.07712615]
0,0,0,0,0,[0.98365367]
0,0,0,0,0,[0.92706257]
0,0,0,0,0,[0.80209246]
0,0,0,0,0,[1.53515965]
0,0,0,0,0,[0.96733917]
0,0,0,0,0,[1.432972]
0,0,0,0,0,[1.87192147]
0,0,0,0,0,[1.89078084]
0,0,0,0,0,[1.35270334]
0,0,0,0,0,[1.4144636]
0,0,0,0,0,[0.95529849]
0,0,0,0,0,[0.85855231]
0,0,0,0,0,[0.947945]
0,0,0,0,0,[1.02964697]
0,0,0,0,0,[1.33223706]
0,0,0,0,0,[1.25867688]
0,0,0,0,0,[1.69017977]
0,0,0,0,0,[1.08768181]
0,0,0,0,0,[1.58693169]
0,0,0,0,0,[1.28228607]
0,0,0,0,0,[0.95714272]
0,0,0,0,0,[0.7657059]
0,0,0,0,0,[0.73839612]
0,0,0,0,0,[0.68537178]
0,0,0,0,0,[1.32184259]
0,0,0,0,0,[1.80502652]
0,0,0,0,0,[0.60048571]
0,0,0,0,0,[1.52533391]
0,0,0,0,0,[1.56185657]
0,0,0,0,0,[1.03915507]
0,0,0,0,0,[1.14290797]
0,0,0,0,0,[0.92334872]
0,0,0,0,0,[1.03053197]
0,0,0,0,0,[1.01340156]
