Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.61679258]
0,0,0,0,0,[4.20152838]
0,0,0,0,0,[7.43722074]
0,0,0,0,0,[3.74801984]
0,0,0,0,0,[5.61865465]
0,0,0,0,0,[5.50519104]
0,0,0,0,0,[7.40586987]
0,0,0,0,0,[4.31493163]
0,0,0,0,0,[3.8579035]
0,0,0,0,0,[6.69268334]
0,0,0,0,0,[5.97057826]
0,0,0,0,0,[8.56779893]
0,0,0,0,0,[10.13469173]
0,0,0,0,0,[8.86922786]
0,0,0,0,0,[9.38803426]
0,0,0,0,0,[7.78562534]
0,0,0,0,0,[5.8233285]
0,0,0,0,0,[7.55359863]
0,0,0,0,0,[7.16769993]
0,0,0,0,0,[7.41598708]
0,0,0,0,0,[9.69314789]
0,0,0,0,0,[8.14502996]
0,0,0,0,0,[8.0752121]
0,0,0,0,0,[10.62610664]
0,0,0,0,0,[9.51554816]
0,0,0,0,0,[9.0671804]
0,0,0,0,0,[8.16639591]
0,0,0,0,0,[6.21101429]
0,0,0,0,0,[6.33691777]
0,0,0,0,0,[6.66245578]
0,0,0,0,0,[8.87825256]
0,0,0,0,0,[10.41021384]
0,0,0,0,0,[7.18545415]
0,0,0,0,0,[11.01423252]
0,0,0,0,0,[10.14986428]
0,0,0,0,0,[8.29012223]
0,0,0,0,0,[10.05211861]
0,0,0,0,0,[9.40340942]
0,0,0,0,0,[9.61871735]
0,0,0,0,0,[8.54497915]
