Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.63060519]
0,0,0,0,0,[0.59357323]
0,0,0,0,0,[0.80451504]
0,0,0,0,0,[0.59180905]
0,0,0,0,0,[0.65745665]
0,0,0,0,0,[0.9721785]
0,0,0,0,0,[0.59764533]
0,0,0,0,0,[0.60556993]
0,0,0,0,0,[0.51210383]
0,0,0,0,0,[0.77657968]
0,0,0,0,0,[0.8645948]
0,0,0,0,0,[0.9193068]
0,0,0,0,0,[1.53317504]
0,0,0,0,0,[1.20492521]
0,0,0,0,0,[1.21355888]
0,0,0,0,0,[0.9119341]
0,0,0,0,0,[0.62500444]
0,0,0,0,0,[0.43770757]
0,0,0,0,0,[0.45487605]
0,0,0,0,0,[0.76166074]
0,0,0,0,0,[1.42198511]
0,0,0,0,0,[1.11458956]
0,0,0,0,0,[1.48869929]
0,0,0,0,0,[0.80470418]
0,0,0,0,0,[1.510602]
0,0,0,0,0,[0.76827452]
0,0,0,0,0,[0.6457458]
0,0,0,0,0,[0.47365751]
0,0,0,0,0,[0.38286071]
0,0,0,0,0,[0.30192803]
0,0,0,0,0,[0.70433312]
0,0,0,0,0,[1.70918415]
0,0,0,0,0,[0.11463698]
0,0,0,0,0,[1.27216914]
0,0,0,0,0,[1.45737641]
0,0,0,0,0,[0.94638393]
0,0,0,0,0,[0.96498787]
0,0,0,0,0,[0.47389515]
0,0,0,0,0,[0.74342332]
0,0,0,0,0,[0.49326928]
