Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.83188698]
0,0,0,0,0,[5.21939772]
0,0,0,0,0,[5.18733007]
0,0,0,0,0,[6.24113831]
0,0,0,0,0,[4.81075328]
0,0,0,0,0,[4.41792452]
0,0,0,0,0,[6.54673173]
0,0,0,0,0,[4.71194936]
0,0,0,0,0,[5.07625213]
0,0,0,0,0,[6.43606]
0,0,0,0,0,[8.49123616]
0,0,0,0,0,[7.95544424]
0,0,0,0,0,[9.4331048]
0,0,0,0,0,[9.15128383]
0,0,0,0,0,[7.25003736]
0,0,0,0,0,[7.02890814]
0,0,0,0,0,[6.07910603]
0,0,0,0,0,[7.04113109]
0,0,0,0,0,[6.58900932]
0,0,0,0,0,[6.10318149]
0,0,0,0,0,[8.89814796]
0,0,0,0,0,[7.46359103]
0,0,0,0,0,[9.13684181]
0,0,0,0,0,[8.93498894]
0,0,0,0,0,[8.87994931]
0,0,0,0,0,[8.1933421]
0,0,0,0,0,[7.63677263]
0,0,0,0,0,[6.35179102]
0,0,0,0,0,[7.87880203]
0,0,0,0,0,[6.86537065]
0,0,0,0,0,[10.93692277]
0,0,0,0,0,[11.31090651]
0,0,0,0,0,[8.87025672]
0,0,0,0,0,[10.85478113]
0,0,0,0,0,[10.36252264]
0,0,0,0,0,[7.87679308]
0,0,0,0,0,[9.17970017]
0,0,0,0,0,[8.8732643]
0,0,0,0,0,[9.89175941]
0,0,0,0,0,[8.16063259]
